sourceid,ID,RAdeg,DEdeg,g_mean,g_wmean,g_MAD,g_IQR,g_f60,g_f70,g_f80,g_f90,g_skew,g_kurtosis,g_welsh_J,g_welsh_K,r_mean,r_wmean,r_MAD,r_IQR,r_f60,r_f70,r_f80,r_f90,r_skew,r_kurtosis,r_welsh_J,r_welsh_K,label
534867,ZTFJ195306.49+291301.3,298.27705,29.21704,19.604517397887328,19.695364236288672,0.2313384999999979,0.47922225000000296,0.5595137999999977,0.6299938900000015,0.7346650699999984,0.8121622100000003,-0.14029478267518602,-1.1727861297700428,0.06889973722879231,27.572093698477012,16.060116921428573,16.067609720081773,0.13373660000000243,0.29186775000000154,0.31715334000000084,0.3724972299999987,0.41118585000000074,0.4531595700000004,-0.29421124707681273,-1.376052683106534,0.022944739668231427,20.982418650226645,SR
42229,ZTFJ020244.23+633304.6,30.68433,63.55128,21.234868772727275,21.25850186436764,0.13958929999999725,0.27075390000000255,0.31934054000000245,0.39513242000000304,0.5161132200000011,0.6048400800000024,-0.04510213459508561,-0.6769080187439358,0.030745429744276624,0.2853059391646844,19.789606758730155,19.81543202582862,0.09981535000000186,0.19769045000000318,0.23799900000000207,0.26064255000000003,0.3344764999999974,0.42897797500000223,-0.052430950268246936,-0.08981289673271897,0.01611023772973906,0.6957205860794498,EW
443883,ZTFJ192846.53+272747.8,292.19389,27.4633,19.85193738014706,19.873390269087256,0.07799339999999866,0.15579607500000137,0.1890944999999995,0.22293524999999903,0.29270170000000206,0.4237227250000011,0.25781199889809364,0.9657547476933002,0.013253767381181666,-0.44821536065885315,18.950460083006536,18.957326438882834,0.0555267999999991,0.11623769999999922,0.13533709999999743,0.1550808599999982,0.1879630999999975,0.25639882000000114,0.7349186414691781,0.44025134791737264,0.005260277523189841,0.7975047710113119,EW
11499,ZTFJ002933.63+642537.4,7.39015,64.42706,20.983211040000004,21.018538908803997,0.1111011499999961,0.21794842499999945,0.2775489399999991,0.3611626749999992,0.4982519200000013,0.9333084750000005,0.04779117633127524,0.8971843053411903,0.0373196571441179,2.5485611544316122,19.20712908344371,19.21480238613062,0.0601483000000016,0.12461470000000219,0.13924209999999704,0.1691874999999996,0.19322969999999984,0.2315197499999968,0.03215048169382427,-0.951702413808051,0.004770516710801316,-0.6879225730865632,RSCVN
339638,ZTFJ185936.89+162128.8,284.90373,16.358,20.80622238214286,20.829667425178048,0.14576530000000076,0.28882260000000315,0.3321044999999998,0.3742914999999982,0.40972235999999995,0.4762113749999983,-0.5656100106241657,0.015842748507667093,0.027878642246739728,0.7172517320252677,19.54011927887324,19.575009385749322,0.0602437000000009,0.1292895999999999,0.23517800000000122,0.2707347999999996,0.3293570999999993,0.399849899999996,1.6544866541375198,6.091683011707154,0.017310720579858836,-0.14128331520138518,EW
698277,ZTFJ214429.12+442933.2,326.12135,44.49258,19.409551108125,19.423234277098516,0.06666755000000002,0.1305556249999995,0.171880680000001,0.21335113000000305,0.25648286999999925,0.3121089849999983,-0.2337339174700264,1.1165130756160115,0.008388025304487417,3.7789257607870557,18.57863984325843,18.58553290225194,0.04452325000000101,0.0837425500000002,0.10543523999999849,0.1331693149999964,0.17549345999999844,0.22425327500000236,0.21598564938062756,0.1061783188665939,0.0037196074890025587,1.4587402272021002,EW
361258,ZTFJ190555.67-030839.2,286.48199,-3.14425,18.18146364333333,18.188932840168494,0.06098175000000161,0.12116240000000289,0.14767524000000165,0.18515686499999617,0.2505824899999993,0.30994680499999916,0.3984773652983378,0.22123645819552884,0.007901569913321927,-0.30262374779038076,17.01283234466019,17.016526321320995,0.05321879999999979,0.09899994999999961,0.1428280199999996,0.18198605999999984,0.2238929799999987,0.27030500000000046,0.4365121008137781,-0.23212456849008323,0.005945372072106406,-1.8316513365843103,EW
435261,ZTFJ192616.61+434834.9,291.56923,43.80971,19.114572647244092,19.139193916505214,0.09566119999999856,0.20805449999999936,0.2500891799999998,0.29074530999999837,0.32594603999999805,0.37166878000000025,0.47659802637326054,-0.5002433994668429,0.015197472914900189,-0.632451853439061,18.392631005012532,18.421919167652785,0.0875091000000019,0.2094068500000006,0.27423137999999625,0.32126865999999765,0.35679659999999913,0.4157018600000022,0.7238267873854611,-0.454005819656627,0.01758594012669744,31.050401174691345,EW
73285,ZTFJ033830.51+504356.5,54.62713,50.73237,20.348927093421054,20.38747003464137,0.12800694999999962,0.23240707499999758,0.291690899999999,0.3483848500000022,0.5064506500000014,0.6142549999999964,0.2141467854028398,-0.022287050128592334,0.02967130521406426,2.4717538008133633,18.895836962601624,18.913427752308568,0.07304759999999888,0.14598654999999638,0.18569109999999966,0.24124563000000165,0.3131805400000012,0.3708976400000026,0.5922937984046803,-0.27479835375491657,0.01105522642310751,-0.5318821678189871,EW
167460,ZTFJ064829.10+142029.7,102.12127,14.34161,17.852133851724133,17.862081660770695,0.042543399999999565,0.0866022500000021,0.12465560000000053,0.17548048000000094,0.23692017999999848,0.34946885000000094,1.2067995608437632,1.1841813453725707,0.007222705257348902,0.8550285860653981,17.542278801219513,17.55332921612168,0.04975605000000094,0.1277837749999975,0.15666354000000027,0.18737828000000079,0.28650205000000284,0.3085157900000013,0.9743770932870648,-0.19766392581138215,0.008504737557319583,-0.6187220601760793,EW
758939,ZTFJ230639.55+590953.4,346.66482,59.16484,14.923054433018867,14.92540726277543,0.08436870000000063,0.18960670000000057,0.2273385999999995,0.2584066800000002,0.2757667500000007,0.31542755999999983,0.3653230241975173,-1.2006620573225026,0.010435319093099103,2.2867470902669087,14.447907981286548,14.447779292842313,0.09245680000000078,0.19528004999999915,0.22660615999999933,0.24833421500000163,0.27773113000000116,0.31066189000000044,0.2953495962316554,-1.2550670990627009,0.010161957562561118,2.666848166893325,EW
443424,ZTFJ192838.10+145134.4,292.15878,14.85957,16.984388069117646,16.99741153043004,0.1526107500000009,0.2981166249999987,0.3541793999999996,0.39949562500000013,0.4659910499999995,0.5580658750000005,0.0632053917556974,-1.0471254437213031,0.02838294178140871,19.14241213578731,14.014963254022991,14.01568141400113,0.09698395000000115,0.188100575,0.22820946000000042,0.2693334400000005,0.31254597999999945,0.3978910899999999,0.21820772171816172,-0.2634355621120754,0.013266837300357949,16.884737125832793,SR
224039,ZTFJ170913.54+374038.4,257.30644,37.67736,15.988306076377954,15.990807676741374,0.06405924999999968,0.14915655000000072,0.17385410000000157,0.19808677000000152,0.22994272000000038,0.2759301650000001,0.5024209235556338,-0.6745987327049998,0.006910982555433016,7.527577068272081,15.558902365853658,15.560857757796173,0.05930760000000035,0.12328289999999953,0.16799069999999894,0.19405097499999968,0.23018930000000104,0.2784690999999988,0.6322959227780047,-0.3675657525466902,0.006378879121789541,8.919710937072846,EW
179259,ZTFJ071745.31+093440.3,109.43881,9.57788,17.190248320454543,17.213607020843334,0.16063215000000142,0.3293747999999965,0.3719463800000007,0.41260816000000133,0.4477844200000014,0.4921821900000012,0.23121773961996672,-1.376973134834594,0.027298256705899963,0.34947444574885733,16.720098416666662,16.741004301382993,0.1140117500000013,0.2579202500000015,0.30438840000000056,0.3785643800000038,0.4213853900000011,0.43676506499999945,0.46597691845281103,-1.2060199835376664,0.02296360687701748,-0.005715326452232272,EW
462566,ZTFJ193400.60+363359.3,293.50251,36.5665,17.8929465117647,17.895110334813197,0.027195000000002523,0.054546300000001935,0.06547128000000058,0.08030631999999827,0.08978004000000084,0.11579318000000072,0.32571748025928454,0.5806687692474171,0.0012703155337878917,0.7290209523650124,17.13709898461538,17.137601698988867,0.02308269999999979,0.04796219999999707,0.06032939999999698,0.07448289999999957,0.08620260000000002,0.1019563500000018,-0.06869072680451287,-0.8217623505750815,0.0008873849392688691,0.19880947601562698,RSCVN
9206,ZTFJ002245.92+695740.1,5.69137,69.96114,19.80310790406504,19.82685161422977,0.07902520000000024,0.16019250000000085,0.19207421999999852,0.2415099899999973,0.3015144399999983,0.379867179999998,0.5799428860702122,3.556369732378631,0.014358341527483907,2.1694268844658957,18.184485298,18.191542921620034,0.038765899999999576,0.07965992500000141,0.09435275999999959,0.11162014499999984,0.13837129000000203,0.18317159500000102,1.996602121997208,6.842885114771009,0.004002771381308333,1.8243388704420291,BYDra
665909,ZTFJ211147.58+400409.9,317.94828,40.06942,20.792513503571428,20.87881020858456,0.17869184999999987,0.38111304999999973,0.5132236000000034,0.6163984150000026,0.7131305500000025,0.9231691650000009,1.2391200030978622,1.0521043471708307,0.09773702501281045,1.5005571491041347,19.56666055070422,19.64932675416808,0.14622880000000293,0.3530454499999962,0.41521070000000293,0.5179032999999968,0.6171570000000024,0.7379971000000012,0.7790343933571148,-0.5496116846486818,0.057965670325737476,2.1996228113763627,EW
141113,ZTFJ060112.55+675702.7,90.30232,67.95076,16.36090759642857,16.362451342310226,0.056488050000000456,0.11166854999999742,0.12299349999999976,0.1463881000000029,0.16785429999999835,0.19325545000000233,0.11541558599375656,-0.7985848281282704,0.004129009327979737,-0.4520037062269875,15.807335015789477,15.808987461039575,0.054723700000000264,0.11749449999999939,0.1301853400000006,0.13833886000000106,0.16538977999999993,0.19058472000000037,0.317114191508421,-0.7592973747172205,0.003884675993760358,0.23919525934661173,EW
315311,ZTFJ185019.99+292837.1,282.58332,29.47698,17.81589485932204,17.819744023523008,0.049827600000000416,0.09912684999999755,0.11196590000000128,0.12397554,0.13564492000000072,0.15343477999999777,0.09500459219177654,-0.9559724414441879,0.0027163527736901176,0.1571515300266089,17.00294034754098,17.00468292776571,0.04384040000000056,0.08649249999999853,0.10819060000000036,0.11533349999999842,0.1325339999999997,0.15544129999999967,-0.05366390280804773,-1.2326636921493699,0.0022319467124530435,0.4737358097561393,EW
163064,ZTFJ063947.05+252102.4,99.94605,25.35067,19.22800546190476,19.237160486700414,0.04677584999999951,0.08880852500000103,0.10386502000000064,0.14596719000000036,0.20820647000000037,0.28256300000000323,0.5399581914029007,0.27911268235912745,0.005527721327744395,0.5180341031432342,18.36359678103448,18.369790032875564,0.05339054999999959,0.12326952500000132,0.13422205999999903,0.14788541000000066,0.17506254999999626,0.19764671999999806,0.15705749460812862,-1.2204653201207578,0.004122525421958996,0.9293956137333659,EW
492346,ZTFJ194123.50+012241.5,295.34793,1.3782,17.435034717857143,17.43714176363802,0.034660299999998756,0.08086437500000088,0.11661720000000031,0.1386389500000007,0.15101245000000318,0.1857433749999977,0.8154330003529225,-0.4842252907877458,0.0031927384278489027,1.2172775653453316,16.330507342187495,16.331343671260747,0.029794699999998286,0.07284925000000086,0.08720283999999978,0.10731870999999771,0.11582529000000008,0.13786642999999899,0.1514067815044541,-0.7948121084679372,0.0017699990159285492,0.7671253776826724,EA
243283,ZTFJ180029.07-100543.9,270.12113,-10.09554,19.08183755402299,19.13932171925514,0.12016490000000246,0.3018016999999986,0.3576766799999973,0.3976154799999989,0.567338620000001,0.8429876299999997,-1.6708801178037578,2.8760325980676007,0.05151455711452877,4.31528906657952,17.52043411521739,17.557767045568845,0.10446739999999899,0.3412546999999968,0.43625342000000344,0.5087089399999982,0.5945746599999993,0.7011897449999971,-0.8513899163963004,-0.44871743187095703,0.04552187002635544,3.3593483641798025,RR
246675,ZTFJ180436.42-083907.0,271.15178,-8.65197,19.77342451509434,19.79610057699814,0.11191559999999967,0.2013645000000004,0.2672596200000008,0.3239665599999988,0.37541882000000015,0.47624858000000003,-0.04675146767504481,-0.7332632728357762,0.01816084852667159,-0.20469576776669476,18.582533035593222,18.595867790748265,0.06843560000000082,0.16432194999999794,0.2011195800000003,0.23171174999999877,0.2525298400000011,0.27894171000000156,0.636071982354442,-0.5429012015859822,0.009510508033796574,1.4362443205110205,EW
620528,ZTFJ203330.42+250436.3,308.37679,25.07677,19.7690764125,19.830691229942772,0.12818910000000017,0.272025124999999,0.3438568000000011,0.435269875000003,0.6017084500000003,0.6923032000000013,0.9401678684187182,0.46819732905099753,0.04475700179754499,3.139197485521102,18.971603744,19.054159846542,0.10584640000000078,0.21876335000000324,0.30018153999999697,0.4092336600000017,0.5911941600000006,0.7114129699999978,1.2641857336447386,0.7076144672650213,0.04890937116132957,5.217136073031711,EW
466338,ZTFJ193456.98+262854.6,293.73743,26.48184,19.311983750310556,19.343193845928695,0.09448809999999952,0.21848680000000087,0.27318,0.316522599999999,0.42038160000000246,0.5297565999999989,0.4898407225659288,-0.07932181275659334,0.02175187877970281,0.5039337228429918,18.197155757792206,18.209334495111587,0.08491034999999769,0.17821882500000186,0.2130027800000036,0.24463096500000248,0.2861503399999954,0.3561379450000004,0.3236848616804162,-0.5202974683396597,0.011140591382063206,0.8008308157918975,EW
361321,ZTFJ190556.53+153013.3,286.48556,15.50372,16.687335597484275,16.706632561348567,0.20485490000000084,0.44855975000000115,0.5898849200000029,0.6463905400000023,0.6812594999999995,0.7306697600000014,0.4834272074471267,-1.18885674839424,0.059335834000939246,18.556339766056126,15.774488667283947,15.78810500271565,0.20772309999999994,0.4211101999999993,0.5251575599999985,0.6359256700000007,0.6672517799999973,0.7289830100000021,0.36143540645696276,-1.1547184705947473,0.05322867013259521,9.648593831309752,EW
375498,ZTFJ190934.66+045648.0,287.39445,4.94669,19.32407158035714,19.33512266100853,0.06012534999999808,0.10871600000000115,0.1404777199999998,0.18607734000000065,0.24635080000000187,0.319943164999998,0.10921046717891306,0.6428662046205518,0.007447050250786227,2.6919318800122904,16.176036272794114,16.17714445057392,0.03501029999999794,0.08444687500000114,0.10034569999999832,0.1346211249999989,0.15818690000000046,0.1945219250000001,0.4473617576927174,-0.3600729253916799,0.0030740716810545854,5.805527291506764,SR
29841,ZTFJ012713.53+631535.0,21.8064,63.25975,20.12671449893617,20.15706054003442,0.09710789999999925,0.1923561499999984,0.23803211999999974,0.320206725000002,0.37965052999999926,0.5200387499999977,-0.1477654740353231,1.0483966014198551,0.02184157808838095,2.1746409109933054,18.700441026811596,18.708036416476684,0.04724884999999901,0.09621382499999953,0.11683881999999812,0.1351686650000019,0.1668958499999995,0.23391928000000206,0.08809122944427689,0.18808237153855734,0.004066047631216431,0.3620538815622805,RSCVN
358154,ZTFJ190506.43+085706.0,286.2768,8.95167,,,,,,,,,,,,,18.808558253503186,18.835304099336557,0.09476469999999892,0.21348000000000056,0.24498411999999803,0.2914711199999971,0.3676002400000016,0.49247284000000136,0.5663539383842383,-0.016985218966223847,0.01931473224553313,16.445448315668887,SR
632302,ZTFJ204257.60+523510.7,310.74001,52.58631,20.12603419034483,20.145432057972755,0.07343299999999786,0.15026669999999953,0.1865322400000018,0.24048652000000104,0.30507852000000213,0.42225038000000126,-0.036900665781648134,0.3931797190018993,0.012314635331535935,-0.5202383524881782,18.377737344565215,18.38276988459557,0.04167269999999945,0.08498579999999833,0.10625375999999775,0.1318597749999988,0.16240439999999978,0.20538958000000207,0.05675211302839315,0.006238016179442418,0.0034228514886808633,0.7060103845888742,EW
392309,ZTFJ191404.17+145412.9,288.5174,14.9036,19.411029192045458,19.425062007055303,0.06200695000000067,0.12404679999999857,0.16168445999999648,0.20926738999999728,0.25338700000000003,0.3314019999999971,0.40949659246689696,1.3264412212465735,0.008568693262722393,1.0198187685301894,18.015724730990414,18.020172013135383,0.04312709999999953,0.08760260000000031,0.11147120000000044,0.14078401999999812,0.17738986000000168,0.2180171599999987,0.720114991851978,0.5295942111850049,0.003760223948620049,3.4982835015812603,EW
317374,ZTFJ185110.33-085614.7,282.79306,-8.93744,17.544849278,17.548971277431814,0.06889910000000121,0.1445355500000005,0.16112397999999928,0.19209842500000462,0.21409929000000005,0.24776168999999726,0.00491358574674931,-1.212240032778311,0.006226982107577207,-0.07968275291585969,16.878906042857142,16.88260686887783,0.07091994999999862,0.1379741999999986,0.16619105999999917,0.2222360349999981,0.2343086000000021,0.24619948000000136,0.365583155436115,-1.0232788082512414,0.0069037648361850185,-0.22165505975794159,EW
498176,ZTFJ194250.67+315306.1,295.71114,31.88503,19.34435391875,19.365622191321663,0.08785055000000064,0.21463397499999814,0.2383163599999989,0.2871736050000031,0.32868767999999804,0.40158953499999583,0.5121276318498587,-0.7925913208179804,0.015328669643355006,2.9420457969879106,18.32409778742515,18.337855954540927,0.06915280000000124,0.18932344999999984,0.22699168000000114,0.2599706200000007,0.3002445000000016,0.36303827000000055,0.6209897623448358,-0.6997003027507827,0.012387794772433253,0.34924861243718786,EW
751026,ZTFJ225209.73+174910.3,343.04055,17.81955,12.970605518867924,12.970497357255528,0.1246742499999991,0.29968335000000046,0.40835189999999955,0.45353584999999796,0.5218963500000005,0.6202774249999994,0.42209627943933103,-0.9407640846102661,0.03327504518511141,15.601298984944352,,,,,,,,,,,,,SR
766990,ZTFJ232414.49+632527.9,351.06038,63.42442,21.195178350000003,21.225508360974125,0.14068699999999978,0.29192832500000065,0.3651333000000001,0.38300800000000024,0.4293842000000012,0.5064611499999998,0.5009177944405989,1.8001251262045876,0.03660510221897962,0.17156089865297292,19.956090271034483,20.06394884852485,0.1442395000000012,0.33208279999999846,0.43862835999999916,0.5219887199999995,0.6437313000000024,0.833799759999998,0.9366549288239086,0.26227851162950966,0.07022700969391255,7.166464711928979,EW
488451,ZTFJ194022.38+333620.2,295.09326,33.60563,14.50062035,14.500979891028257,0.05157520000000115,0.09780432500000025,0.12299001999999959,0.14738756499999894,0.2014655800000007,0.25433074500000075,0.03597541403560434,0.2962464462012355,0.004666273844732751,8.57863285749811,12.796188262658228,12.796293036306361,0.05398990000000037,0.11123800000000017,0.14788264000000062,0.17864745499999835,0.21407669000000062,0.23561632999999915,0.08241631302400151,-0.593481568173003,0.005126377004874493,8.513369093204904,SR
740416,ZTFJ223431.66+663650.7,338.63193,66.61411,17.33302975970149,17.34096316381444,0.08329010000000281,0.1895398999999962,0.2157955200000039,0.2679812100000021,0.3120849399999983,0.39624119999999863,0.40951324237363557,-0.7301490623807778,0.01281628633857222,4.8497577631065,14.522998823880597,14.522721466385878,0.09730809999999934,0.21055409999999952,0.23845045999999925,0.26859791000000044,0.3157402400000002,0.3762585499999993,0.27711091517076114,-1.0431812764436241,0.013529603940474137,6.10654757040498,SR
182897,ZTFJ073241.25+521555.6,113.1719,52.26547,20.07546644255319,20.17387759973874,0.17860800000000054,0.3743887499999978,0.4137134400000022,0.549524899999998,0.6582499999999989,0.7685001299999961,0.724773615469003,0.3386734418327588,0.07354229482437977,1.3820868117224858,19.10886872264151,19.165644534209328,0.07307810000000003,0.18539619999999957,0.22836151999999998,0.2791564599999994,0.416875000000001,0.600337960000001,1.296195738623866,1.565629624552232,0.03108326696064336,-0.19118391781889568,EW
705703,ZTFJ215253.08+690351.3,328.2212,69.06427,18.452467348333336,19.88028714926683,0.8375120000000003,1.614527749999997,2.0325958400000026,2.5883237150000014,3.1197689599999983,3.858481245,0.06964338253260266,-0.5131600607012827,3.0399792843818334,91.50547816972046,15.433646785074625,15.679074515183842,0.780720699999998,1.5136994999999978,1.8022223200000003,2.0284082199999975,2.3601826,3.072003259999999,-0.02195635683757409,-0.9527708868499647,0.8638790607354053,53.39919376516675,Mira
325999,ZTFJ185436.25-042517.8,283.65105,-4.42162,18.732174053571427,18.74342393409534,0.06795499999999954,0.12421232500000201,0.16287688000000244,0.21831971500000336,0.2875060900000008,0.37165479499999776,0.7948693317158834,0.3863994449961252,0.010913853039436648,0.20744826862024504,,,,,,,,,,,,,EW
500119,ZTFJ194320.86+363830.5,295.83694,36.64181,18.63085166235955,18.637057491681116,0.0344610000000003,0.0689644749999978,0.0838615200000028,0.09978999999999871,0.13016739000000044,0.19346215499999886,0.5463004412352213,10.927037454614268,0.003171542633730924,0.5740640501664827,18.278024852791876,18.281758166597893,0.03663260000000079,0.07452780000000203,0.09007648000000046,0.10900649999999956,0.136418919999997,0.18464429999999865,-0.07079500214947358,0.8618858146077266,0.0026092111546310564,-0.14990816639890595,RSCVN
333749,ZTFJ185713.64+123134.5,284.30687,12.52627,16.874585977702704,16.88860118223227,0.1582460500000007,0.35955332500000026,0.3886718800000004,0.4141531499999971,0.44315223999999986,0.49428769499999703,0.2561069237006895,-1.4348344819098917,0.029128054066767377,6.171781348494987,16.078253955284552,16.08422345082759,0.10929969999999933,0.29353855000000095,0.3471899399999998,0.3802874999999979,0.4163630800000018,0.45781493999999867,0.5386915818666455,-1.1486210071393663,0.022128112625474008,2.5458335932675307,EW
450815,ZTFJ193041.42+225615.2,292.67259,22.93757,16.6410898,16.642835101957942,0.05407809999999991,0.10640807500000093,0.1465492200000007,0.1686361949999977,0.20563978999999932,0.2587145449999966,-0.01272505064745907,-0.43145681954045934,0.005145004752155984,7.930410346881672,14.32456359649123,14.324874305492324,0.037505200000000016,0.07196380000000246,0.09089939999999963,0.11378475000000066,0.1283253999999996,0.1565770999999998,0.04107165823605341,-0.40486299094812184,0.002116046949447137,5.135255280248572,SR
287749,ZTFJ183812.24+010527.1,279.55101,1.09087,21.539636621052633,21.588527371945954,0.18825920000000096,0.30946735000000203,0.4157952000000016,0.5074485899999992,0.7052775800000006,0.8267753099999986,-0.6070493850398724,1.9948400445554957,0.08428596948300157,0.8676890990629069,17.99173326766467,17.995671298167444,0.05558780000000141,0.10882089999999778,0.13825074000000015,0.18139549999999716,0.21010895999999946,0.2606679700000001,-0.2544220701785606,-0.03854319491313429,0.005517756845998013,8.17207130128056,SR
287982,ZTFJ183818.84-020048.2,279.57852,-2.01341,,,,,,,,,,,,,18.97842647692308,19.009845590125586,0.10459520000000211,0.3000850999999969,0.3314254200000022,0.3679908399999974,0.42390098000000265,0.4662918000000005,0.41641787596808805,-0.9983637170418969,0.024706407370022093,8.13882436443657,SR
422538,ZTFJ192246.66+240021.2,290.69443,24.00591,19.227682562424242,19.235402978703394,0.051109300000000246,0.10850530000000091,0.13526878000000053,0.1645213400000003,0.20706253999999902,0.27260662000000124,-0.5016869668557293,1.4283595375275864,0.006110028917433433,-0.1654528813875339,17.61566149839572,17.616747780445415,0.03269950000000321,0.06215479999999829,0.07543566000000013,0.08892434000000193,0.10541761999999721,0.13713375999999755,0.07498594032670372,-0.43997878542464885,0.0014486021162851016,-0.7675835113233522,BYDra
739252,ZTFJ223222.00+193616.4,338.09168,19.60458,18.444082394827586,18.512913412866435,0.20157429999999898,0.3591742499999988,0.44001351999999727,0.5095043000000032,0.655026809999999,0.7446702349999974,-0.3685756758697407,-0.713088558585762,0.05366617731185733,6.323376427191885,18.18246864923077,18.217984918473217,0.13105780000000067,0.2522373999999985,0.30933835999999815,0.35417935999999983,0.4299312999999998,0.48550447999999946,0.13864571309754548,-0.6074240452577508,0.024813375696357862,3.2979579449210306,RR
116570,ZTFJ052009.52+300621.2,80.0397,30.10589,18.30023653962264,18.30567945761112,0.058335299999999535,0.10290429999999873,0.13582800000000006,0.1649742250000017,0.18476675000000142,0.2532501499999995,0.2398936403090676,-0.021553671540814,0.005197425089304857,0.7602972321909715,17.216512629059824,17.218303505875596,0.04039579999999887,0.07978250000000031,0.08694725999999875,0.10304565999999937,0.1256737000000001,0.15077322000000137,0.02122073598148526,-1.0251087010740147,0.0018821595379549313,0.7736422465970944,BYDra
10715,ZTFJ002730.64+633934.4,6.8777,63.65956,17.142079698571425,17.154554770332183,0.10714435000000222,0.24388072500000035,0.2767875399999973,0.31708780000000303,0.3541926999999987,0.4029796999999995,0.504997799320391,-1.021130440020095,0.016494688512500418,8.283717003603938,16.242226960389612,16.251153193057995,0.11969850000000015,0.2607488749999973,0.31400527999999994,0.33760564999999687,0.36132643999999914,0.3850498100000017,0.3520243998465822,-1.3000650909667084,0.017411868621449045,7.40250216497666,EW
375315,ZTFJ190932.30+274435.8,287.3846,27.74328,16.520377631944445,16.557562617363747,0.16548730000000056,0.3842811499999996,0.4943192000000032,0.6229750049999971,0.7055998099999989,0.7684095400000004,0.8252264519571413,-0.5657821030975168,0.06269931874237665,2.2928797573270927,15.865517822666664,15.880630270092984,0.12213519999999889,0.2849173500000006,0.3746088399999987,0.41685255000000154,0.5790935600000022,0.7978247399999994,1.3159309903476846,0.8766960603524674,0.04686804078684039,1.5106228230453513,EW
683288,ZTFJ212943.70+562509.6,322.43211,56.41936,18.171751830061346,18.179584222532807,0.06972509999999943,0.14552875000000043,0.1842014400000025,0.21127335000000258,0.2587352600000017,0.2911396200000027,-0.1740080733064005,-0.7421994558417153,0.007440204272022138,-1.7607928071864436,17.124456675141243,17.127906957874455,0.0451125999999995,0.08866499999999888,0.11590998000000141,0.13519064000000114,0.17256590000000216,0.217947419999998,-0.3519050184289919,-0.24261996794946628,0.003622143356245042,-0.937829343302127,DSCT
377262,ZTFJ190959.07+032032.3,287.49614,3.34231,19.49818647413793,19.52566114931606,0.09885404999999992,0.20578569999999985,0.23893169999999841,0.3301282249999993,0.378547600000001,0.4642591500000002,0.8086518752699489,0.48971482346734385,0.021891206435863286,0.09592334957126745,18.301127779381442,18.316142780190898,0.041740399999998345,0.11265560000000008,0.13672409999999857,0.18112219999999724,0.32590640000000093,0.375661860000001,1.471695792071905,1.2587906192042362,0.011381931751195704,0.1316582481582954,EA
734361,ZTFJ222541.35+355421.2,336.42233,35.90591,17.154888075757576,17.15579891044261,0.0235709999999969,0.043216700000002106,0.05246311999999875,0.06779497000000134,0.09022328000000002,0.11211166000000006,0.5679404724466164,0.9860544550792865,0.0010003959949508748,0.2375446755781127,16.458811378723404,16.459132993803752,0.016263950000000804,0.03223459999999889,0.042037179999997676,0.04950423000000015,0.06336710999999795,0.07970641,0.5678756396024733,0.1660542368844662,0.0004889776052514812,0.19331297503048805,BYDra
44328,ZTFJ020844.84+624452.4,32.18686,62.7479,,,,,,,,,,,,,20.68569589220779,20.750411527782337,0.13825230000000133,0.3081704000000016,0.35823746000000156,0.5385830400000025,0.651073499999999,0.8818935400000001,0.15552350947847543,0.8320531881608275,0.06105419392268104,-0.902195821788158,EW
343882,ZTFJ190100.48-122526.8,285.25202,-12.42413,17.437180106249997,17.468377219399603,0.2235402999999998,0.44959352500000094,0.46433331999999794,0.52293959,0.5392402000000018,0.566423829999998,0.04559845306750581,-1.5834676439140831,0.045499806899334735,-0.42732790458133085,17.020270453746768,17.026609796525346,0.05512429999999924,0.15202999999999633,0.18327830000000134,0.21243149000000017,0.25177343999999735,0.2854652400000006,-0.8935768101121102,-0.09363411255282017,0.008407091774809163,24.32152207586581,EW
456204,ZTFJ193209.73+133133.7,293.04058,13.52605,13.44997927073171,13.450321642117473,0.03730010000000128,0.12845699999999916,0.1556007399999988,0.2072917099999998,0.26920744000000063,0.3473719099999997,1.2216977944816092,0.9077956541818168,0.009832402910937699,0.4725796618873705,12.788487111764706,12.788670520998915,0.05261510000000058,0.11116074999999981,0.1610387400000004,0.25609612999999953,0.30930044000000123,0.36041613000000083,1.1291257138228292,0.826188688959383,0.010876499528789144,-0.5639389740038993,EA
395876,ZTFJ191500.32+175224.9,288.75136,17.8736,18.754708126751595,18.773755737716513,0.06278040000000118,0.13613319999999973,0.18325532000000067,0.26357578000000004,0.38329963999999705,0.4919544999999985,1.4944853063943058,2.265172198968908,0.018769293002399115,0.9692854553352471,17.136145556149735,17.150184578569313,0.026023900000001987,0.05646804999999944,0.08682021999999989,0.19046745000000342,0.28373487999999725,0.4841552500000006,2.2114866979317855,4.483026431887398,0.014355787568471607,1.886760858701594,EA
451954,ZTFJ193100.19+121036.5,292.75083,12.17681,17.995164006666666,18.006524995653717,0.0951689999999985,0.19871709999999965,0.22894245999999896,0.2701847199999996,0.3251090999999988,0.37427749000000077,0.37060634916404933,-0.8155209328570754,0.012841812760848639,-2.1412074129301684,17.100424948120303,17.10755673766708,0.09837530000000072,0.2220993,0.23955005999999557,0.29005470000000244,0.3209152599999996,0.34920423999999883,0.31606465255582417,-1.203373444136979,0.013337730781113104,-0.1755010144662153,EW
