g_mean,g_wmean,g_MAD,g_IQR,g_f60,g_f70,g_f80,g_f90,g_skew,g_kurtosis,g_welsh_J,g_welsh_K,r_mean,r_wmean,r_MAD,r_IQR,r_f60,r_f70,r_f80,r_f90,r_skew,r_kurtosis,r_welsh_J,r_welsh_K,label,sourceid
16.771209838225246,9.805888692348645,0.04784959999999927,0.09260940000000062,0.12403719999999652,0.15625109999999864,0.19375959999999992,0.2393036199999976,0.07081432950044354,0.03476861521302688,48.85141441157934,2040.876449984165,14.471811448407635,7.734083273933786,0.04322859999999906,0.08777119999999883,0.11149600000000248,0.14450596000000004,0.17016315999999954,0.20385829499999808,-0.3718461678794987,-0.6356124038691657,45.6894056464908,2115.684133027077,SR,193
17.790725483221483,9.957763933301894,0.03974724999999957,0.0911221500000039,0.12693026000000174,0.2143610749999958,0.39428674000000186,0.6109165250000004,2.3392593632475225,5.067123932948293,61.78679935191471,2333.89767803446,16.97939773930817,10.237743015231317,0.02829455000000003,0.07279630000000026,0.11804427999999945,0.15521281499999873,0.3704358499999998,0.7007406950000004,2.447207314792856,4.840028231498954,45.75697223366406,2143.3954749153013,EA,194
16.834564003225807,16.82324896047169,0.11708650000000276,0.22035220000000066,0.2743274999999983,0.31408151999999845,0.3483158199999963,0.5182250800000006,1.0630689408318537,1.3055233379266018,0.021919041143530722,10.858495509892942,14.271589910526313,0.29844897395033976,0.09875390000000017,0.2085523500000015,0.2226638800000007,0.24514090000000088,0.27334559999999897,0.39537705000000045,0.6974200165577955,-0.12301998240122591,199.43288812480762,1327.3289445980713,SR,195
19.242959264625853,19.229655375739707,0.0671118999999969,0.1452932500000017,0.17828899999999948,0.21648536999999735,0.24910693999999722,0.3373441799999988,0.45569049842986425,0.3168305202520605,0.008532254002578872,-3.332213473910228,18.218661066459628,1.6598175700841415,0.04077719999999729,0.08192250000000101,0.09426120000000182,0.12273019999999946,0.14430430000000172,0.17655949999999976,0.365344659789487,-0.4625619131707106,277.63507374476364,2666.0527624670963,RSCVN,196
,,,,,,,,,,,,20.114590393951598,20.058782926741767,0.11663345000000014,0.22464467499999685,0.31545792000000006,0.41199265499999527,0.48790435999999815,0.6852121149999988,-0.39816020269044244,0.9959297226393469,0.03604562830553707,8.82413628415943,EW,197
18.370258393787537,10.43823067306073,0.1987419000000017,0.4115076000000002,0.49529268000000215,0.6183916099999998,0.7354583800000007,0.8318675999999954,-0.1771970344965131,-0.8645569905413106,63.2046580823518,3958.252540789774,15.208573336162365,5.767509373341825,0.17399360000000108,0.3460681250000004,0.48281135999999947,0.5815286949999994,0.6437999700000017,0.6875463299999982,-0.34522503955322204,-1.0370405711168345,89.48900953096826,5117.235606460657,SR,198
16.933553943097646,10.207617819148728,0.025321900000001563,0.05120469999999955,0.06806067999999854,0.0895416400000002,0.13045012000000256,0.2283389800000002,1.8593018458816328,3.6859666583604067,45.54643517823367,1997.5523893824104,16.04384778717949,1.4404552901331313,0.022784200000000254,0.051848400000000794,0.06700130000000115,0.08755679999999799,0.11746739999999889,0.19481895000000016,1.7722791761075074,3.3279327280771107,216.02135480206852,2278.1620152712553,EW,199
18.520414476415095,18.465607952300964,0.14791109999999996,0.3756460999999973,0.4417705000000005,0.5339136250000003,0.5698632499999974,0.7295618249999976,0.893579346675037,-0.08157496950537269,0.0470214511668169,1.714361499743836,17.52967283541667,4.775067915956875,0.07156185000000015,0.20982214999999727,0.31041411999999724,0.38572763999999893,0.5450348000000034,0.6110796600000015,1.3785671983351238,0.7914806659473794,164.98379661712488,1836.6059578067793,EW,200
14.779779758666672,14.779547257755128,0.05023954999999969,0.10353140000000138,0.11908718000000107,0.13523736499999828,0.15589464000000142,0.1891121999999985,0.21874718340689114,-1.062666410272237,0.003164957515562394,0.9041697115651866,14.202026356790126,1.0518445531307812,0.04610009999999942,0.0908781749999985,0.10541624000000027,0.11947739500000232,0.13918330999999995,0.16944286999999925,0.20164654175140848,-0.8934839984698066,175.08365639802759,2130.2862449911645,EW,201
17.547759343333333,17.546221945802838,0.033742950000000604,0.06866787500000271,0.08214534000000029,0.10769128000000094,0.12152080000000254,0.14326384500000344,0.20196780602188288,-0.8290130149325954,0.0017805516729052077,0.038289715001528404,16.263999832727276,0.0,0.021072400000001323,0.03955844999999769,0.059791520000000986,0.07544609999999707,0.08637504000000362,0.10696433000000383,0.49636188702386475,-0.47383548311478885,274.40591875154615,894.4979038570839,BYDra,202
19.99163034556451,10.570965868745512,0.15691759999999988,0.3723134750000021,0.43820381999999825,0.5092543800000016,0.6267093599999995,0.7931059899999973,0.45406136152221255,-0.32000415426438966,89.49981637515955,2336.19682893621,18.620742868847348,10.467616806212762,0.09567449999999766,0.28596499999999736,0.35401720000000125,0.44787020000000055,0.5130462000000016,0.6052132000000015,1.0469432398309517,0.17869926868825647,66.91067405729771,2616.9771026653316,EW,203
18.549743916923077,18.543465320187096,0.04992299999999972,0.10682680000000033,0.119691839999998,0.14697267999999752,0.18102497999999656,0.23415448000000438,0.602351703182568,0.06700419801798185,0.004408764166229147,-0.1587261929414011,17.607666419718306,1.465027499456075,0.031934799999998376,0.068700800000002,0.0849895000000025,0.0980673000000003,0.10965729999999851,0.1428089499999956,0.5848592190136195,-0.16126391671070328,268.0844122770467,1146.1477880118775,BYDra,204
16.744827767114103,9.395641202604825,0.011084600000000222,0.02177005000000065,0.029504800000001552,0.0488533000000011,0.07373029000000386,0.2411576800000006,3.801210225548655,14.898794898513863,54.37823038308393,2190.0233774369826,16.208823650312503,9.51012960970925,0.010673549999996368,0.0221032749999992,0.028426760000002105,0.03881401499999981,0.058685379999996456,0.11674347000000296,4.438312569244011,21.67699766752751,45.1562842866377,2143.5501914656697,EA,205
17.370065220588234,13.167378057212465,0.055399899999997615,0.1178784749999977,0.13917007999999953,0.16413464000000388,0.19606513000000092,0.22320807999999914,0.26774427282297114,-0.7199710834424762,17.83971191031423,857.2834090160527,15.70375379132421,6.6457816789452675,0.0517758999999991,0.10319325000000035,0.12768497999999973,0.14813041000000027,0.17265510000000006,0.19845680000000065,0.3115133659631769,-0.8588300239782871,82.80339729208316,1983.6479394832913,EW,206
18.619793512671237,10.46969438993316,0.04997159999999745,0.10026217500000101,0.12186163999999877,0.1432453200000019,0.16958769000000018,0.20564437499999855,0.0780746506234504,0.3360880098216681,66.88393365856278,2379.790436208762,17.387626470063697,10.074468043507833,0.03137779999999957,0.06350755000000063,0.07404291999999657,0.08844888500000181,0.10965210999999542,0.13906168000000108,-0.18061061237305867,-0.08713335324397331,53.8255528422064,2296.2995180743264,RSCVN,207
19.84639967069597,10.213811114712922,0.14979359999999886,0.3080539999999985,0.37793961999999937,0.48333052000000265,0.5615532200000004,0.6702358400000001,0.4235742413906074,-0.5349624530660728,93.49250196973381,2629.6081628889006,18.854936161949684,10.961666301420076,0.1549996999999994,0.3296542749999958,0.3830264800000016,0.441104284999998,0.4888668100000011,0.5548513000000028,0.3784162700494159,-1.0556479821407452,62.71535181206394,2509.798057766993,EW,208
18.66512730466322,14.749026566670299,0.037752099999998734,0.07842059999999762,0.11169389999999879,0.14677621999999957,0.19652326000000286,0.40566025999999766,2.458828525591219,6.8758153643019995,15.504077949059486,755.5327080048006,17.484680371495323,5.882965104606245,0.022294049999999288,0.051843174999998354,0.07678029999999936,0.1340673850000016,0.1814037199999987,0.36882103499999985,2.7494790478508797,7.670760515516243,135.87392471426296,2482.496043795192,EA,209
19.409960901612916,19.374073817878536,0.12197404999999861,0.26870350000000087,0.30258518000000123,0.3663557199999943,0.43381344000000155,0.49292676999999685,0.2570687902726716,-0.671207099849259,0.023479919329678932,-1.438269405346519,18.973839854929583,2.4092697625451858,0.0663948000000012,0.16404440000000164,0.20709609999999756,0.27611734999999626,0.3351249999999979,0.39112090000000066,0.5138983081186439,-0.5881798816116524,282.2879036796121,1176.1782026112028,DSCT,210
19.570059819327728,9.846373133840578,0.13365650000000073,0.26931949999999816,0.30993038000000084,0.38410571000000004,0.44101321000000127,0.7066939350000006,-0.5156565301775416,0.608823973455916,95.36980733787675,2313.997000469368,18.49488760816995,10.211995629584466,0.07975100000000168,0.1563839999999992,0.20824050000000227,0.25497432499999917,0.3172169000000018,0.401429174999997,-0.5943196331438927,5.489918334824507,69.06518790347593,2534.4531524993363,EW,211
19.818553911111124,10.095000147722299,0.22993849999999938,0.4520988500000023,0.5311004799999992,0.6351878599999985,0.7509032600000012,0.8940097999999992,-0.19304263236282124,-0.7108658473156373,95.37218904877315,2362.9666413815658,16.710932749190942,8.54063295268484,0.1601487000000006,0.36186599999999913,0.4004310800000006,0.47754210000000086,0.5619037599999999,0.6751892199999965,-0.38781346519059307,-0.9855104692763694,67.21201337294788,2524.655808747726,SR,212
14.54607429137931,14.540229483276246,0.16525549999999978,0.3753485749999985,0.47178398000000143,0.6007234749999988,0.7139252799999998,0.8987764100000035,-0.7953607485251543,-0.4320158812370951,0.06763221471917227,-2.956824825403373,14.19798956323529,2.0797770922942056,0.12499765000000007,0.28913044999999826,0.33437707999999944,0.4309822850000007,0.5203052899999996,0.6620272849999989,-0.5775105296505616,-0.5760935330936525,151.28757486860098,824.0826418592989,RR,213
19.086660424083757,11.22230971196907,0.07127380000000016,0.1446341999999987,0.20209309999999903,0.26214214999999896,0.36134720000000087,0.4800653499999967,1.0279454963416073,1.0016480347654175,62.51092149653658,1501.988271026437,17.950177574626863,11.667313251686883,0.0599154999999989,0.1197948999999987,0.14531709999999975,0.23237609999999975,0.30387879999999967,0.41225239999999985,1.2868807181429807,1.005191462799881,39.87713928964153,1262.8318871635024,EW,214
18.51963941472603,10.417783164386705,0.05735109999999999,0.11540747500000137,0.14429473999999942,0.1818540050000017,0.2159654599999996,0.2723822499999997,-0.07655249089628476,-0.31795958501963373,66.0954457472983,2365.711827819937,17.141005017197454,9.932192824714159,0.04695035000000125,0.10098404999999744,0.11758659999999921,0.1330734700000029,0.15627324999999814,0.18252047500000046,-0.19536903613051945,-0.9453302293517405,52.301402425829636,2263.5059107507777,RSCVN,215
17.173284046979862,17.16646667320917,0.08455470000000176,0.1741601000000017,0.20493846000000104,0.2379119799999998,0.29608299999999943,0.33226701999999975,0.4284375855113032,-0.8986084918873165,0.010110688777190204,-4.102784353876281,16.48321691925465,1.2645665671124922,0.08250430000000009,0.18954470000000256,0.23281670000000076,0.2585754999999992,0.2804852000000011,0.3040465999999995,0.4013115129804604,-1.0976847069928535,234.51702050936768,2450.0452396029423,EW,216
16.768125777419353,16.76735348413921,0.028800949999999048,0.055134750000000565,0.06423069999999953,0.07393776500000371,0.08361420000000308,0.11088610000000187,0.4642756890618617,-0.09345252613013288,0.0011639409342465703,-0.048508506774000246,15.532770483870967,0.0,0.02518364999999978,0.050436050000000066,0.05539802000000016,0.0709250199999989,0.08144351999999877,0.1001264949999996,0.28465589061208824,-0.5108320733910126,249.24272206421477,963.0145234089491,BYDra,217
17.58481328153846,17.576808968870367,0.0717831000000011,0.15512079999999884,0.191959820000001,0.2651378599999994,0.28682361999999983,0.3130936200000036,-0.4033923315350846,-0.5692036842406232,0.00974728464715314,0.05422167271749509,16.100585563513516,1.942248939227671,0.08714965000000063,0.17254502499999802,0.20038736000000057,0.22700020499999773,0.25304242999999893,0.2711136649999979,-0.018390256712667707,-1.410347182872602,205.9928068253646,1047.6450955326884,BYDra,218
15.747984622222225,8.97520719142785,0.03636980000000012,0.08211562500000191,0.10649476000000035,0.12670055999999974,0.15920844000000045,0.20793068999999775,0.6562626299515179,-0.1620207359419119,46.908988838440074,609.506213572747,15.05571817954546,6.272473633434666,0.036451799999999146,0.08008762500000088,0.09276962000000033,0.10846991000000017,0.13563941000000135,0.16633012000000136,0.4147978785849029,-0.6306529886655676,78.93041472136255,772.8910744461033,EW,219
18.979215587272737,18.96632017454397,0.0640431000000028,0.14185050000000032,0.19345279999999931,0.21251601000000164,0.2540469999999999,0.28711548000000064,0.43356697806344285,-0.458265383921161,0.00822649265788288,0.14285439210393425,17.674022191044777,3.2076630429098425,0.06665229999999767,0.12651919999999706,0.146919239999999,0.1760140700000008,0.19103849999999767,0.2282170999999984,0.26383805988863296,-0.2806972837384629,215.6683293241826,969.2512102119331,EW,220
20.941351063440855,16.412964929043298,0.1312942000000028,0.2722988000000015,0.3431835000000021,0.46251909999999796,0.5681449799999996,0.7080746200000014,0.11214170146372997,0.22923207344041252,20.979590625282217,421.34638275889387,18.67616259174312,12.556198836730308,0.045555099999999626,0.09310434999999728,0.11286352000000122,0.14515236999999814,0.1754340900000031,0.22685054500000135,0.1634738062852055,0.7763638526137036,37.802556672560186,1334.1264149448684,RSCVN,221
13.298405731666668,13.298723857984832,0.0404505499999992,0.09024209999999933,0.10304376000000026,0.13172957000000096,0.14475073000000016,0.16657935000000101,-0.20396201572263017,-0.9995784939060242,0.002531033503536185,0.06166887659830947,12.844535537499997,0.0,0.04358195000000009,0.08818817500000087,0.10168269999999957,0.11526274999999764,0.12174755000000026,0.13086224999999985,0.04797164336081283,-1.2390984745702407,171.0371492387138,719.328716748518,EW,222
19.41319070877194,19.375142190667095,0.10471160000000168,0.25867270000000175,0.29412263999999766,0.3613098199999989,0.4836555000000011,0.5443317199999989,0.7694163790977265,-0.4140946283436584,0.025772593479189667,1.4972330182423546,18.80504742794117,2.862280431233429,0.14518070000000094,0.2953682499999992,0.3666587600000035,0.4175539100000023,0.4683415800000006,0.5408212949999971,0.3751613360033488,-0.9698230846721034,261.83279598399463,1084.2591072303082,EW,223
18.850019442567564,18.842160725383977,0.05604360000000064,0.11219497499999775,0.15271339999999967,0.17758108000000306,0.21267872999999682,0.25026272500000246,-0.1765156086532205,-0.5493708488392599,0.005367093069473226,-2.324793462340097,17.84206116645962,1.3886912884877871,0.044280999999998016,0.08481590000000239,0.11413570000000206,0.14619060000000061,0.16610329999999962,0.1903915999999981,-0.1632151058191343,-0.6397855300326021,274.1097082760073,2648.9457880623645,BYDra,224
19.145834459926476,9.612775458831852,0.07421495,0.14799832499999965,0.1946910599999967,0.23888036500000354,0.2948547399999981,0.3573480449999984,-0.217313246965635,0.737749893346682,91.55786012025129,2592.989809303326,15.70608923769968,8.402426277966525,0.045225099999999685,0.0902472000000003,0.11405048000000129,0.15164567999999967,0.19524496000000013,0.23380296000000023,0.37536817835994,0.059515553078604455,53.688555711110524,2286.0641521231,SR,225
16.13813583466667,16.1234408420178,0.11629959999999961,0.361115449999998,0.46403960000000133,0.5237102050000022,0.5756660400000015,0.6176564350000007,0.7929639460583082,-0.7703750129246858,0.04223415392888209,8.127169669455135,15.324934468750005,0.9567337505647734,0.10046434999999931,0.26723167500000145,0.3420404399999999,0.4550146399999999,0.5100823899999991,0.5736711999999997,0.9569727325256476,-0.3374700456482338,209.06848247114908,2298.925400905786,EW,226
17.78627107692308,17.784930998993612,0.02606400000000164,0.05368230000000196,0.07061385999999814,0.09549979999999891,0.10907323999999718,0.120130979999999,0.4269961685937652,-0.8290216898150349,0.0013229024460340527,0.004388102174517572,16.40516380410959,1.7907337893768143,0.02083780000000246,0.039501200000000125,0.04652713999999847,0.05267753999999769,0.05936361999999917,0.0770935399999999,0.28717062432361123,-0.6277688125511536,219.5558930655824,1066.8855901873233,BYDra,227
18.501776469415795,10.21470701175736,0.09479710000000097,0.21167559999999952,0.2633934000000018,0.32101439999999926,0.37021259999999856,0.4330653999999967,0.4866809935861627,-0.7542230411182205,69.16000775306219,2411.433936273081,17.538903822756403,10.172105891891308,0.09532645000000173,0.24210259999999906,0.2758357999999994,0.29847606999999954,0.33093067999999803,0.373014665000003,0.4640947934776877,-1.107606365119651,54.62767270530743,2298.372866101424,EW,228
19.61675574347827,19.582827546373533,0.063135100000002,0.1270036999999995,0.18262176000000352,0.2794330699999996,0.36582493000000227,0.5486099049999993,1.0283666347604072,2.679537588447439,0.019569197552663887,0.3382610947275957,18.88994758509317,2.808247465621308,0.04234499999999741,0.0877131999999996,0.10204320000000067,0.16485600000000034,0.32468990000000275,0.4746723000000017,1.8966414516513739,3.0380680721459186,261.8735889227828,2589.155713284662,EA,229
17.265122113793105,17.237793730101057,0.15080260000000223,0.3206138000000003,0.3558876400000024,0.4059830200000043,0.4874134000000012,0.5249878199999998,-0.40255931430880004,-1.2055400601095232,0.03137348898824517,-0.18248581423654467,17.108562475862072,0.0,0.14058869999999857,0.2749613999999987,0.3100479199999988,0.35077971999999846,0.3609337000000039,0.4123431999999987,-0.1317573365731205,-1.4787127015709278,313.9952119600166,496.2525907074883,RRc,230
16.6994416568421,7.9403191562762965,0.1330890999999994,0.3399562999999972,0.38316461999999873,0.4292564799999994,0.4682251199999996,0.5135878999999974,0.42254281420222567,-1.246264339979434,77.27975047157513,2496.11568405668,15.62335132038835,9.002042079125927,0.09999179999999974,0.27686790000000094,0.3369023999999996,0.41705780000000026,0.451444979999998,0.4880018400000026,0.6541259806404287,-0.9874093735113818,44.14102850142237,2045.3525432415922,EW,231
19.481462592509363,10.076438966544167,0.14389040000000008,0.29859354999999965,0.3722625399999977,0.41837867000000273,0.48626978000000065,0.565054350000004,0.4160149058960296,-0.6480673355502327,89.13880454410987,2511.064066713682,18.48176122948718,10.466501514956136,0.12341784999999916,0.2732673499999976,0.3445552599999999,0.41246366000000023,0.4765865500000004,0.5345095149999999,0.6309330398323532,-0.8066323163440319,64.67348471520152,2500.553334066532,EW,232
20.97158529767443,10.835335174915826,0.1514243999999998,0.31871029999999934,0.37635804000000306,0.4911007399999967,0.7048217799999961,0.9009773000000045,0.4136206773425547,0.24154214387667228,104.39017401419791,1307.660168400883,19.996416510408913,10.437880734382052,0.14727210000000213,0.3082753000000018,0.37400545999999935,0.47487637999999777,0.5935123000000004,0.7680305400000016,0.8077764646996877,0.228454859012996,92.07615374230814,2570.9647627303575,EW,233
19.020921875862076,10.5791868685673,0.0934171500000005,0.19864365000000106,0.25385666000000384,0.2972459200000017,0.3416353399999963,0.38522518999999633,0.3737237315819712,-0.6442420284687311,71.76564792141416,2448.1343777370957,17.989608722118387,10.447601289875582,0.10361289999999812,0.20727349999999944,0.238187700000001,0.26279830000000004,0.2882634000000017,0.32194140000000004,0.1412133363748512,-1.290665612228722,57.24410439546933,2420.846428344162,EW,234
18.345311987878784,10.155769059030417,0.03409189999999995,0.06684489999999954,0.08114658000000219,0.09808350000000132,0.12443237999999823,0.16010359999999935,0.03156818274695902,0.3507490068935546,67.52380190409994,2432.3027171926474,17.289862753918495,10.36468959758426,0.019683799999999252,0.03987409999999869,0.050792259999997924,0.06538732999999652,0.08003315999999927,0.09742181999999744,-0.15868368997794371,-0.2357608199762944,48.26057052796631,2209.1259089502614,RSCVN,235
19.21879841030928,10.507373639739388,0.08981320000000181,0.17990594999999843,0.2190285000000003,0.269348149999999,0.330270800000001,0.41342254999999994,0.24618308355441293,-0.2657252277758393,76.42138683292939,2534.9157774582063,18.136637791588786,10.560167086542878,0.06879040000000103,0.15957069999999973,0.21712490000000173,0.2747154000000016,0.32808680000000123,0.3762684000000007,0.7302137911714077,-0.5127676722596939,57.76920522953247,2431.9564509453508,EW,236
15.243779105723915,9.395908206215573,0.015995000000000203,0.03213789999999861,0.0401951599999979,0.04825325999999919,0.06019452000000136,0.07325566000000094,-0.20528204921386156,-0.39008720985076506,34.42930692718025,1736.79069962411,14.588916947352018,7.783646515106902,0.011687300000000178,0.022055599999999842,0.026751499999999595,0.035132400000000175,0.04251189999999916,0.05567169999999955,-0.033177991034381044,0.7982637561096353,46.60176415984437,2184.490778984502,RSCVN,237
18.514977126608198,11.875748441943061,0.059627550000000085,0.1214260999999972,0.1449566400000002,0.1738574049999997,0.22970408999999847,0.27811820000000154,0.06996862235734766,0.4269955120284785,44.34227570702916,2270.6175966093015,15.907972966483513,6.850854529334933,0.028033749999999635,0.05605369999999965,0.07661855999999823,0.09313862000000128,0.11425035000000072,0.14884752000000034,0.31916791281749496,0.279363495467988,82.48499318193021,3296.8134127602702,SR,238
18.077576626460477,10.086452779467857,0.0510368000000021,0.0990429000000006,0.1271571999999992,0.14986230000000234,0.17413330000000116,0.2303962499999983,0.06733806486004904,-0.31595070521544555,64.30165631086243,2325.4332826471114,15.574513622756418,8.596611192830453,0.03313969999999955,0.06876584999999835,0.08261773999999988,0.10032484500000116,0.11761380000000088,0.13883270500000222,0.3480783792828952,-0.7811013600296874,49.005746486205325,2177.0935357538574,SR,239
17.676641732000004,17.671330928403993,0.050523750000001755,0.09933325000000082,0.11585616000000343,0.1626474650000027,0.24441616000000366,0.28203166500000165,1.012016684798011,0.37492586955500995,0.005541311871707573,1.499364802665558,17.12831192981368,1.1926251205945053,0.05461120000000008,0.11018940000000299,0.12680440000000104,0.15414619999999957,0.2061099999999989,0.24294279999999802,0.727105776369123,-0.3715122324735205,257.13327147446313,2565.643908585934,EW,240
17.78865287457627,17.787934633208653,0.01486590000000021,0.029292150000003403,0.03260124000000175,0.04256567000000189,0.054427379999999914,0.09236355999999901,0.8515779767419631,2.2291030473837172,0.0005402258125530661,-0.13874813466075162,18.09617940645161,0.8717897970350819,0.025740649999999476,0.049848099999998396,0.06836164000000267,0.0844138000000001,0.10049755999999732,0.12905123000000174,-0.15479034211396664,-0.2593788841665865,306.48730494508237,1067.893808244753,EW,241
17.66969417407407,9.215047138403131,0.02766799999999847,0.05538179999999926,0.0711627799999981,0.08489030000000142,0.10744367999999938,0.1400764400000014,-0.13793632615005358,0.330234300314193,71.96581136826934,2511.0811922804105,16.61502419125,9.348933077757447,0.022495249999998634,0.04580550000000372,0.05520023999999779,0.06623263000000179,0.08513015999999851,0.10783632000000054,-0.1078633543703703,0.09706733732006789,53.12815791317187,2325.12848413275,BYDra,242
16.492577918000002,16.49009779065591,0.017058400000001583,0.03803017499999939,0.05488929999999925,0.11064609999999675,0.18764439000000266,0.25298094999999776,2.3254231958636105,5.366486633883027,0.0043671809177491545,-0.5356749644921033,15.917231203726711,1.0748337571575495,0.014242199999999983,0.031904199999999605,0.07462310000000016,0.13078969999999934,0.2451106000000003,0.3194323000000008,2.126944798633278,3.504933427804727,223.06408948504722,2389.3791910209543,EA,243
17.756417737096776,17.72047524778558,0.18992139999999935,0.345978750000004,0.39986952000000286,0.4959569349999988,0.5702031799999965,0.6596312750000024,-0.35512716703075065,-0.995152038984854,0.03952360704505259,0.28870136680735214,17.562598003174603,0.3277943511796047,0.0917034000000001,0.17576315000000164,0.21283994000000206,0.26353764999999996,0.34795190000000176,0.4043695900000017,-0.09989084700829767,-0.2919224304194028,306.706250673299,1085.7790191685629,RRc,244
18.269173391891897,18.26659739768774,0.03196810000000028,0.0635623500000051,0.07582165999999901,0.0968208149999974,0.1239504199999999,0.16112020500000312,0.3240316890480242,0.4241289922470237,0.001979316227273758,0.9180846884398995,16.955117562111802,1.3691617325760574,0.020664200000002353,0.039188400000000456,0.04980279999999837,0.06120690000000195,0.07790759999999963,0.09595299999999796,-0.1457910271513867,-0.08597825358938893,245.96848113156187,2509.3238517859386,BYDra,245
18.22605563217993,10.025652741761416,0.031444599999996825,0.06310080000000085,0.08419265999999581,0.11989967999999962,0.2998008600000013,0.46549261999999914,2.8106589290767925,7.9830632477305805,67.72692642691466,2369.7677445388827,17.203830155448724,9.961725735262581,0.016665450000001414,0.033319025000000835,0.04528926000000055,0.07252068500000419,0.3536600199999995,0.5935835000000012,2.5567655146935806,5.291572067960626,52.80106677360402,2259.2681064651715,EA,246
18.29720220215053,9.225705306990768,0.1541327999999993,0.31218820000000136,0.3762142399999995,0.43237609000000177,0.5437042400000003,0.6964094000000003,0.0398550818446265,-0.6499460625910904,82.90610681072704,2530.5880242256335,15.434881512500002,8.65923567243117,0.13624524999999998,0.2711331999999995,0.3094730200000022,0.35130099500000256,0.41000495000000114,0.5222316249999981,-0.07597323061162922,-0.9089904977902177,46.22635571898915,2059.522263813781,SR,247
20.124165010365843,14.955261429243132,0.08728119999999784,0.17446095000000028,0.24039226000000014,0.3032322799999996,0.3700581800000009,0.5164859850000028,-0.40362012400172625,1.246676522590283,27.058682797547498,847.4989248724735,18.009192202752295,8.414720415396339,0.0397767999999985,0.07958077500000016,0.09098357999999962,0.1143973500000044,0.13794348000000412,0.18079093499999743,-0.3564592355600559,0.04406263156061918,92.90585522601837,2091.6270846683747,RSCVN,248
20.27608509,20.235275066324593,0.14006424999999645,0.32102102499999674,0.3689010599999989,0.46105228500000095,0.5020462000000023,0.6206302200000025,0.6529624674956571,-0.7705951056576339,0.03680235024832244,0.1728097321966408,19.352377940909093,5.3344074320326245,0.1382465500000034,0.3795781749999989,0.4940086600000022,0.5603042999999985,0.654263310000001,0.7169395600000037,0.8087802695255794,-0.5693091947588806,205.78109736152587,616.6195005629118,EW,249
19.723494041697414,10.279848951860119,0.07867999999999853,0.15315245000000033,0.18955430000000106,0.23758214999999794,0.30296140000000094,0.39832210000000146,-0.27277368263516394,0.8292706892769282,89.85196856787513,2559.1086530150797,18.435702851713398,10.34048840864116,0.05448340000000229,0.11008649999999776,0.13017849999999953,0.1538010000000014,0.18229670000000198,0.22339249999999922,0.21791780341174463,-0.5032566592855754,65.9452042720074,2598.4085870822796,EW,250
18.940533457462692,18.919433385555205,0.08034710000000089,0.15393497499999853,0.19768560000000335,0.2943590750000027,0.36099627000000467,0.45458512000000084,0.5292805880700424,0.21793909766169506,0.01408758740007263,5.751290998253165,18.18765342361111,1.2459356534370554,0.0717143999999994,0.14971492499999783,0.19671748000000377,0.27116213000000045,0.3189849900000006,0.361872960000003,0.7047563143469844,-0.4457109284240537,291.05697012283497,2439.5521711524975,EW,251
20.602323163333335,10.260139803817438,0.16976930000000046,0.3245325250000022,0.4518340599999995,0.5615940749999986,0.7161863400000037,0.9288189149999972,0.5786346499579108,-0.10654225362178815,108.19528567652071,1861.2661965090567,19.410270496013293,9.534049668223032,0.13670150000000092,0.34572980000000086,0.4247493999999996,0.5321217000000011,0.6269646000000009,0.7371654000000021,0.7955093034959256,-0.5268677142836231,98.21907917517161,2972.4381239526074,EW,252
18.192484410000006,18.185648200015397,0.0648812999999997,0.14017862500000078,0.15650939999999736,0.17924655999999928,0.20783970999999468,0.23029478000000125,0.007713449536049206,-0.8317971288536095,0.006104161734831924,1.0935786193540344,18.062893252173918,2.5109026186908596,0.06741329999999834,0.13702780000000203,0.15622479999999683,0.17426074000000114,0.20026546000000067,0.2303962999999989,0.06510671798987062,-1.1577192133115903,249.03343602424138,1073.116278152438,EW,253
19.99656552406015,14.599071728869694,0.07983400000000174,0.15387150000000105,0.20239528000000107,0.2716171000000003,0.33667142000000183,0.4548450000000024,-0.2377598344742744,1.1817751512803158,29.58650228686459,717.803327675342,18.82614730200001,9.919723189157542,0.050631499999996166,0.10386892500000044,0.13837281999999718,0.15769298500000062,0.19834365000000176,0.2682873749999999,0.6886980256708249,2.4434286423134672,80.12755653423186,1781.2932471661052,EW,254
19.002967047692312,18.995771764875983,0.04507449999999835,0.09303669999999897,0.11971285999999992,0.1429416400000001,0.18695215999999704,0.22772941999999574,0.4422723691771446,0.5301077880598206,0.004588482167808596,-0.1252131525638825,17.863136483098586,1.626208228477969,0.04113389999999839,0.08470920000000248,0.11400220000000161,0.12420365000000189,0.14123340000000084,0.16297340000000204,-0.23728136421514176,-0.9061574443470528,271.225690720796,1152.8398148171,BYDra,255
14.346645605263165,14.346627360694272,0.026982300000000237,0.04797169999999973,0.06575082000000343,0.07745627999999982,0.08972264000000152,0.11735095999999956,0.24760783841194753,-0.2672049382303072,0.0011109524809804273,-0.033613637979062555,13.751693589090914,0.0,0.028298399999998836,0.05375435000000017,0.06286155999999998,0.07102564000000022,0.07779842000000059,0.09244132999999977,0.12414981433327348,-1.121551143310716,196.17846054128395,756.3194415043941,EW,256
