g_mean,g_wmean,g_MAD,g_IQR,g_f60,g_f70,g_f80,g_f90,g_skew,g_kurtosis,g_welsh_J,g_welsh_K,r_mean,r_wmean,r_MAD,r_IQR,r_f60,r_f70,r_f80,r_f90,r_skew,r_kurtosis,r_welsh_J,r_welsh_K,label,sourceid,RAdeg,DEdeg,ID
17.681033909716596,17.684520454047828,0.04190640000000201,0.08524990000000088,0.10132219999999492,0.12989181000000016,0.15380591999999993,0.19138033999999848,-0.05071390567128439,-0.10352705506362447,0.0029202979139942957,3.369921697549331,16.601788207083334,16.60284929711673,0.03390595000000296,0.06461197499999827,0.07992401999999998,0.09375658000000087,0.11330543999999776,0.14490159500000033,-0.09986959439915621,-0.7278278917578698,0.0015914055060895342,3.511825536829741,EW,231132,263.43315,59.57037,ZTFJ173343.95+593413.3
17.844892384,17.85035595599683,0.07544800000000151,0.14954424999999816,0.17468829999999969,0.2179607499999996,0.23767645999999942,0.2687007199999982,0.5167148339600902,-0.2789764882031558,0.0076635046847189,2.6495665374508555,15.934576234920636,15.93602425333216,0.06209370000000014,0.12950945000000047,0.15146408000000022,0.15846224999999947,0.17604834000000125,0.20778951999999862,0.2497578786427254,-1.1119758273030107,0.005026471744068992,3.3264681401183056,SR,60723,44.58163,68.51061,ZTFJ025819.59+683038.1
13.722099435294117,13.722068772050774,0.012203700000000595,0.024452924999998515,0.028396799999999445,0.0343428449999994,0.041587670000001964,0.0546717199999982,0.04777441319855835,-0.30573004525769854,0.00023594237385781585,-0.6265816171889251,13.47502622949438,13.475113656046748,0.013191699999999251,0.026365475000000416,0.03193090000000076,0.036757475000001705,0.044000099999999875,0.051868374999999745,0.007818756668650062,0.19389810305067368,0.000252151352796019,-0.581081513696801,RSCVN,663408,317.3592,47.83718,ZTFJ210926.20+475013.8
15.331649533532932,15.331970239093902,0.03241829999999979,0.06458710000000067,0.0748050400000011,0.0995477600000001,0.12163276000000067,0.14615777999999935,-0.2968168782331951,-0.39810422183054817,0.0017139388313428556,-1.0061200600599158,14.439680795555558,14.439861218692164,0.027992249999999608,0.06259302500000175,0.08021056000000115,0.09452498000000098,0.1072030599999998,0.12732090500000126,-0.4904320529760392,-0.5102892735252063,0.0015013847083394187,-0.9341701614995055,BYDra,695689,325.47625,45.50051,ZTFJ214154.30+453001.8
19.629214348571427,19.655961388653537,0.11414149999999879,0.23420910000000106,0.2830958999999993,0.3399891000000004,0.39702873999999966,0.4785739999999983,0.3231368106036086,-0.22878293537567052,0.021569454877199704,1.6936696435418006,18.40472966185567,18.421592906062635,0.09267810000000054,0.18586349999999996,0.2508922399999953,0.28655203999999657,0.33978653999999864,0.40397985999999975,0.4110969026142223,-0.8313922425700082,0.01432462730039905,-0.02675097951430927,EW,375937,287.42049,2.80577,ZTFJ190940.91+024820.7
20.295489523015874,20.34663203561373,0.14917179999999952,0.29192637500000274,0.377601600000002,0.4459405000000025,0.5198450000000001,0.6379924499999987,-0.3756079152878846,-0.033626578104875016,0.0377453014332346,11.864302010607345,18.566160118478262,18.587685088092833,0.11948774999999934,0.2420277750000004,0.2702872800000016,0.30957547499999905,0.3458568399999997,0.38722078500000023,-0.0394546208087665,-1.1481660863194065,0.01539777878189232,7.759014149623885,EW,706225,328.36253,55.5068,ZTFJ215327.00+553024.4
17.330613069642858,17.333663119383516,0.04956245000000159,0.10092777500000238,0.1266441000000036,0.15469594500000028,0.1821910899999999,0.2268568799999997,0.4906121116076976,-0.21414002303238666,0.004069218990248232,0.36900844183403614,15.84034796984127,15.841379875723375,0.031192800000000354,0.06635999999999953,0.08950330000000051,0.11639925000000062,0.1434002000000003,0.1819014750000001,1.0082667368494922,0.6893732261652024,0.0026062094795809634,0.8830504907494459,EW,76851,57.67525,55.96765,ZTFJ035042.05+555803.5
17.867194160546873,17.885138560650507,0.03841114999999995,0.08440065000000274,0.11023520000000175,0.1440144000000032,0.2692928500000029,0.48499869999999845,2.1222490188842587,3.9093641821629785,0.01320455370002109,4.168965687196886,16.904549493258425,16.909395726175227,0.031070700000000784,0.06261824999999988,0.07971421999999961,0.09737083999999996,0.12346382000000133,0.24788607999999712,2.620713140506338,8.9395262748564,0.004026434228907069,2.858125969025113,EA,613674,307.09555,54.32311,ZTFJ202822.93+541923.1
14.584565702564104,14.584202099888483,0.06525800000000004,0.13457059999999998,0.18268738000000084,0.21326082999999763,0.22674184000000075,0.2665248499999997,0.1500050829738317,-0.9965371462945347,0.0070719307496838,0.26745625179362525,13.681219645652174,13.680987908253487,0.051975299999999613,0.0930964749999994,0.12833499999999987,0.15033387499999762,0.17209195000000044,0.2205956500000017,0.449930755473625,-0.5146230848264719,0.003999041663854574,0.10209226219004491,EW,18544,12.66225,11.89424,ZTFJ005038.94+115339.2
19.989651094690267,20.010312961419334,0.09144590000000008,0.16848189999999974,0.21423453999999964,0.2813679000000029,0.3587974599999981,0.4091289600000003,-0.2501628505125293,-0.11953368583127766,0.014438662426845507,-1.5878982168687534,18.44251629019608,18.454945773688994,0.06620790000000198,0.13193509999999975,0.16471823999999913,0.20775950000000165,0.25131258000000045,0.34580881999999846,0.2562773424947812,0.3070458705179271,0.008678912438953638,0.4080549654303947,EW,397767,288.8926,14.37239,ZTFJ191534.22+142220.6
17.59822922479339,17.620711768263302,0.10301019999999994,0.31391710000000117,0.3497944000000004,0.39282799999999796,0.41968340000000026,0.451394999999998,0.4157949989678604,-1.3557965743100642,0.025668692442986925,2.564724166340257,17.05073254362416,17.064923171288644,0.09704020000000213,0.23789969999999983,0.3124541599999979,0.34784018000000216,0.3687919199999996,0.3875072599999996,0.558166148312107,-1.1864794206516538,0.01785381913798391,3.9331594330116326,EW,597149,304.37832,61.22685,ZTFJ201730.79+611336.6
18.46385250379747,18.57667480422887,0.20364760000000004,0.4686030999999993,0.5922088399999978,0.7096672599999998,0.8540714200000004,1.024375880000001,-0.8287269309031685,-0.3952560486163037,0.09177838058284214,26.482871795152775,18.258348327118647,18.332908790811757,0.17489910000000286,0.4163651250000022,0.48682020000000037,0.5651454750000013,0.6694708500000033,0.7523703499999996,-0.6209797112002464,-0.8693957558820569,0.05697027981039258,25.151822211384918,RR,217163,248.73217,35.91574,ZTFJ163455.72+355456.6
20.4759011796748,20.512266740167814,0.11496170000000205,0.23388010000000037,0.2723072000000002,0.3252019300000022,0.4184642799999949,0.5959651499999978,0.7205986973083521,1.2322735227264938,0.029419379674473695,1.9038868066375885,19.33120894691358,19.356395070574916,0.1018637999999985,0.21793937500000027,0.2600212200000023,0.2943520649999982,0.35562401999999693,0.42201923499999694,0.5095287455704365,-0.5801566679297347,0.016106715306259248,3.362080846416587,EW,520970,297.28234,32.97006,ZTFJ194907.76+325812.2
17.8722563738255,17.874928342760153,0.04260630000000276,0.08422470000000004,0.10291180000000111,0.11250151999999858,0.13807979999999986,0.17555544000000012,-0.05814131857946635,0.6971859186492888,0.002845284870700261,2.2824379146081375,16.300086311413043,16.30082870492598,0.03437235000000172,0.06421945000000306,0.07814936000000117,0.10024750500000223,0.11876083999999665,0.14619904500000303,0.020009594760080043,-0.19505415282080873,0.0018330829544394374,2.462642326382563,BYDra,357453,286.20753,19.07395,ZTFJ190449.80+190426.2
15.978818475862068,15.980972035244285,0.08548260000000063,0.1676013749999985,0.21491562000000108,0.2305012049999995,0.25142035000000185,0.31954216499999966,0.0288807300420174,-0.6778976577420988,0.009347185677529929,-0.12240333432862965,15.21787974637681,15.221305673841826,0.06282900000000069,0.16345980000000004,0.18275073999999947,0.24085316000000034,0.324303819999999,0.4410080599999997,0.5615256003460617,0.22431175485515142,0.013261214588100997,2.220417224264426,EW,540428,298.71196,8.67652,ZTFJ195450.87+084035.4
18.790709139743587,18.795210398569765,0.040982249999999,0.08457375000000056,0.10441780000000023,0.13415619999999961,0.16701985000000263,0.22499652499999812,-0.01976432923075075,0.5841956038915499,0.0036344324362847023,0.7728393908313653,17.3499391984375,17.350997211757278,0.027596449999998995,0.05726295000000192,0.07145954000000287,0.08206976499999996,0.09970743999999954,0.14147167000000138,-0.006501187651902428,0.38805230696843296,0.0015018069495045172,-0.6488814755559704,RSCVN,563741,300.61823,26.31361,ZTFJ200228.37+261848.9
17.499877111309523,17.501322470710694,0.03366470000000099,0.06737090000000023,0.07736739999999998,0.09760731999999805,0.11299972000000125,0.13893586000000013,0.24440139790162368,-0.3762957356872252,0.0016079839219489557,-0.7033750804444492,16.680745975739647,16.681584288890843,0.024711599999999834,0.04803850000000054,0.0627040600000015,0.07281105999999937,0.09315604000000022,0.12417070000000052,-0.27530766902312587,-0.01054430138670348,0.00107455970305677,-0.6365178031926226,RSCVN,722257,332.77857,54.71283,ZTFJ221106.85+544246.1
18.50279870886076,18.532998278111638,0.17133999999999894,0.3426971250000008,0.3984806199999973,0.47067355999999805,0.5477326799999993,0.6326023400000018,0.26094901985223706,-0.7336356919427827,0.03692405606167061,25.00653564389745,15.958791531693992,15.967845293234301,0.1586351999999991,0.31334204999999926,0.37887094000000054,0.4332167200000008,0.49668882000000103,0.5265801400000001,0.2213020998611635,-1.1772720687794818,0.027012362850291,25.688805221692036,EW,376491,287.45126,17.3918,ZTFJ190948.30+172330.4
15.068600275,15.068661747784905,0.02161264999999979,0.042176475000001545,0.05036293999999941,0.057294190000000356,0.06915057999999874,0.08675320500000083,0.06272607970735868,-0.36069216769296686,0.0006510212471939663,-0.19407696369552815,14.821796237391302,14.821782275528113,0.01719190000000026,0.03366654999999952,0.042214179999998436,0.05186492999999892,0.0639732800000008,0.07813008999999838,0.4866323150927915,1.342465925134765,0.0005178604626536271,0.03385592226385398,DSCT,160766,98.88882,29.72242,ZTFJ063533.31+294320.7
16.521856204285715,16.524051144570382,0.04950614999999914,0.09783889999999928,0.11515469999999794,0.13891589500000023,0.15114731999999975,0.22813998499999855,0.8447092374179207,0.39665440525941786,0.003921491426697288,0.2381545796920627,16.129492583950615,16.133233044578862,0.06038859999999957,0.1191178000000015,0.1390609000000005,0.16254049999999864,0.2040424999999999,0.2427749999999982,0.834821665682131,-0.14076931871995058,0.005322249519828314,-0.5490289669619198,EW,317012,282.75982,21.91595,ZTFJ185102.35+215457.4
19.539125048888888,19.554309145687114,0.07248305000000066,0.14375112500000142,0.17807613999999816,0.22275038999999808,0.28779543999999646,0.389377249999999,-0.41508804393978926,0.6166650635491737,0.011021374627967439,4.051383044893346,17.930694427555558,17.933841602318523,0.03623580000000004,0.0724449000000007,0.08606725999999654,0.11233906000000005,0.13994980000000012,0.1608856199999984,0.17848815922029657,-0.4077154666640985,0.0021382341900108605,1.1755138566802201,RSCVN,120952,81.88622,34.93275,ZTFJ052732.69+345557.8
16.08737906413043,16.088361889539158,0.0318536500000004,0.0803703750000011,0.0882152199999986,0.10599235999999834,0.12299001999999959,0.1486794549999999,0.6593298489406862,-0.31292162170730187,0.0020380359359863415,0.41465451161141437,15.516108756382978,15.51674997651186,0.03680185000000069,0.0718085749999986,0.1079557599999994,0.1421968600000021,0.15522670000000183,0.16976640000000032,0.7547925825739731,-0.44260140982340124,0.0027738895365103412,0.29484118310531754,EW,193390,162.62165,38.77547,ZTFJ105029.19+384631.6
15.448849509271522,15.449005742181663,0.019334800000001096,0.03788854999999991,0.04454229999999981,0.048405699999999996,0.05801579999999973,0.07720609999999972,0.35791115120238565,-0.27101774505898657,0.00048274218233707733,0.5690885613924013,15.058128303406814,15.058193222114124,0.01056670000000004,0.021527300000000693,0.028730440000000357,0.03679733000000063,0.04252168000000012,0.054928419999999534,-0.13720715985448018,0.2023768400483359,0.0002416332090261519,3.180521161364921,RSCVN,438128,291.74634,48.697,ZTFJ192659.12+484149.2
17.50511112166667,17.511241643650234,0.07919789999999871,0.14827584999999743,0.19950289999999882,0.21589844500000055,0.24170879999999784,0.27616643999999724,-0.16843293106366056,-0.9386715640064098,0.007731035086256869,3.412460534146199,16.299573315384617,16.30165701308954,0.0681151999999976,0.1440047999999976,0.15479389999999782,0.16873438000000007,0.1864715600000011,0.19549023999999804,0.07195259174702448,-1.316151635049422,0.0046563442477450395,2.909216049685554,SR,763593,349.12021,71.96621,ZTFJ231628.85+715758.3
20.277122694444447,20.380429740898606,0.21806144999999866,0.43162922499999823,0.4879360599999991,0.5267891149999997,0.5780099799999974,0.7685313899999962,1.1289424137619908,2.190744689468276,0.09603290570938935,3.0135148802068614,19.199898184375,20.34593451858295,0.8875646499999998,2.7028442249999998,2.9653427200000024,3.2522044999999977,3.4559664499999982,3.8705979500000005,-0.4355472093410687,-1.3848998833384845,2.3937735925788015,80.04267695252445,Mira,321423,283.22411,-3.81489,ZTFJ185253.78-034853.6
19.275546306249996,19.30702372936684,0.10688209999999998,0.20886702499999998,0.25807376000000204,0.32731782999999837,0.3805234499999983,0.48842462,0.1565764601306099,-0.7338807948708777,0.020082812952950172,-0.310087897451606,17.96746931296296,17.97624243504854,0.05303284999999924,0.13240482500000184,0.15897100000000108,0.1826730999999988,0.21211338000000168,0.25049067000000136,-0.36015261877152965,-0.8772054875154214,0.005956210937153571,-0.05004010352020204,EW,200065,197.61504,7.16494,ZTFJ131027.60+070953.7
18.06639005897436,18.067907043200922,0.03246975000000063,0.06381417499999742,0.07953649999999968,0.09010310000000388,0.11645220000000123,0.14818144999999916,0.24596725948771989,1.1201584993986908,0.0019689864386465794,2.5075538955710286,17.005123933513513,17.00517923976574,0.02146150000000091,0.04273029999999878,0.05205649999999906,0.06492041999999998,0.07599872000000119,0.094148220000001,0.15703517799238503,0.2101099411479619,0.0007925323022585121,2.069154431486929,RSCVN,395927,288.75508,19.3645,ZTFJ191501.21+192152.1
17.904980973295455,17.90729149888173,0.0307082999999988,0.060607900000000825,0.0698699999999981,0.08995629999999721,0.11829664999999778,0.16496892500000016,-3.910254752052247,35.10697236645279,0.0028925718185477903,0.826757520487547,16.494218253367876,16.494449163282606,0.022146199999998117,0.04337120000000283,0.05029141999999709,0.05981903999999716,0.07242809999999977,0.10030476000000021,-0.32527753024263456,0.185277028750237,0.0007555266149849222,-0.16966063104635043,BYDra,616474,307.59113,30.38663,ZTFJ203021.87+302311.8
16.34608002814371,16.34647237269988,0.024231000000000336,0.048918700000001536,0.05792003999999906,0.07087188999999938,0.08666232000000207,0.11555727999999732,0.39919603872773674,1.2171303309859725,0.0010342596784108245,0.11083849761222914,14.877936439548021,14.87803156270571,0.023312499999999403,0.04678439999999995,0.055275540000000234,0.06171797999999917,0.07209547999999977,0.08474406000000023,-0.2438476269502175,-0.5121757060978185,0.0007160096999508022,-0.5143561788297785,RSCVN,673685,319.95516,47.25965,ZTFJ211949.23+471534.7
16.96594618719212,16.975425372463242,0.09837339999999983,0.2363509999999991,0.29937552000000167,0.359558100000001,0.43749503999999817,0.5338730299999987,0.9389909596731685,0.03312370645746876,0.02415658737471009,2.682199508104471,16.107621401895734,16.116077193241466,0.1103172999999984,0.2872205000000001,0.36980529999999945,0.42855309999999847,0.45379159999999885,0.520199299999998,0.7250468299389665,-0.8161481058342361,0.02684647246783716,1.0948454413649888,EW,25907,18.42061,69.67008,ZTFJ011340.94+694012.2
15.242361358695652,15.24295848300228,0.048359899999999456,0.09630514999999917,0.10039239999999872,0.1098428000000009,0.1218332999999987,0.15110182499999958,-0.04922960963250861,-1.3703723170725355,0.0025759149017005574,0.2093841023589105,14.709054293650793,14.70938654920502,0.039883599999999575,0.07949544999999958,0.08886472000000012,0.10595497000000087,0.11493548000000153,0.13275823999999936,0.21745156239564264,-1.10309960547943,0.00186900573001043,-0.16645355458901953,EW,635940,311.4648,2.90214,ZTFJ204551.55+025407.7
19.767636462926834,19.790139371772966,0.091970400000001,0.1989459999999994,0.22954675999999807,0.2785800999999992,0.31237451999999877,0.40736124000000373,0.184595239667785,0.32753967563565256,0.015035002256215199,-1.8043663584746588,18.833187471146246,18.848465009339186,0.07557110000000122,0.1640320000000024,0.18876952000000102,0.22696157999999755,0.2650394000000027,0.3215114399999983,0.5253521820073213,-0.5313872922925649,0.009162786272648106,-1.4820895679171706,EW,676051,320.54881,61.28291,ZTFJ212211.71+611658.4
,,,,,,,,,,,,18.844459601639347,18.863411206157696,0.1064910999999995,0.19318580000000196,0.2541407999999983,0.2766875999999989,0.32498740000000126,0.41713530000000176,0.18583025657938143,-0.6703613265286412,0.01521453507468981,5.747808208193106,SR,266638,276.07282,-8.14556,ZTFJ182417.47-080844.0
14.051668777922076,14.05228405192572,0.016321099999998978,0.03341574999999963,0.04167840000000034,0.04933839999999989,0.0593395000000001,0.07751229999999865,0.40692604366358753,1.0227267087985492,0.0004962480847604887,2.3250768573591496,12.941170570454545,12.94127162275408,0.01511764999999965,0.02999207499999912,0.03711677999999985,0.04443805999999917,0.05281095999999863,0.07060652499999875,0.16791399588024475,-0.09055009932203051,0.00037005339194735095,2.928062783638388,SR,598657,304.55942,26.41158,ZTFJ201814.26+262441.6
15.343436202985075,15.346664758088592,0.0769529999999996,0.19827079999999953,0.25548062000000016,0.32098474999999915,0.345587179999999,0.4432590300000001,-0.29747923612055405,-0.060067271943540224,0.017255149310955443,6.429969734503535,13.610586816666666,13.609723680474138,0.1026176999999997,0.23052620000000168,0.2681513000000013,0.3276455000000009,0.3679570999999999,0.4296269250000009,-0.32484603489738073,-0.7531451416146426,0.018065451171103614,6.906615022178498,SR,398782,288.98132,71.66216,ZTFJ191555.51+713943.7
19.715333188571424,19.773193081733034,0.1277246500000011,0.29992342499999936,0.36470373999999595,0.4616133350000027,0.5498487999999995,0.6799229600000025,0.7439895385921302,-0.29491073426955206,0.04303285028752178,11.728755613876992,18.691205860526313,18.76214240548892,0.12321754999999968,0.31266839999999974,0.38137585999999857,0.5103177049999985,0.6068092599999986,0.7163114149999963,1.018620455424623,0.22466297262614132,0.05290257503924188,10.059341027426239,EW,363429,286.61793,17.64686,ZTFJ190628.30+173848.6
15.027855234313725,15.031510032956533,0.07167055000000033,0.1868223750000002,0.27555464000000107,0.32773328000000035,0.4229632300000006,0.47512466499999917,1.1019692163956145,0.037770711059164075,0.01986826624031893,1.201989282786226,14.58198823529412,14.583005527217148,0.09300989999999842,0.29703884999999985,0.32708943999999995,0.360503735,0.3916946200000009,0.4459977249999998,0.6141310073082951,-1.0869309673145726,0.023161755563727595,-0.4767729967661156,EW,176942,107.60485,58.46583,ZTFJ071025.16+582756.9
16.99878008502994,17.00041967502735,0.031183200000000966,0.05817895000000206,0.08886104000000117,0.10562623999999943,0.1336692399999997,0.17948469999999972,0.3809354028097946,0.38373322501668294,0.0021741494262318014,4.275390551695862,15.254626861202187,15.254910378741316,0.021151599999999604,0.04182914999999987,0.0565557400000003,0.07210186000000007,0.09869821999999928,0.1314580799999998,0.863327669774433,1.094037596880082,0.0011509121382446623,4.566518384787328,SR,709320,329.16845,52.29424,ZTFJ215640.42+521739.2
16.17604784146342,16.184734556085996,0.14726440000000096,0.3473626000000003,0.4084520999999999,0.47995380000000054,0.5325946000000013,0.5541829999999983,-0.42609510725757127,-1.2452858369075497,0.03656476514765107,0.08361591991476824,15.973889856097562,15.981304229016738,0.07585519999999946,0.2315568999999993,0.2742672000000006,0.31538869999999974,0.3643427000000017,0.4083186000000012,-0.6622880174525422,-0.8802863113240464,0.017190390022499245,0.7721515124454081,RR,5151,2.77319,-5.74016,ZTFJ001105.56-054424.5
17.03525379642857,17.036883619739463,0.04940794999999909,0.09268849999999773,0.12169649999999876,0.13907624999999868,0.15373995000000207,0.19395157499999982,0.20371492798583696,-0.9248907261143686,0.0034206240223718996,0.5411646242241301,16.08936714520548,16.089903100325497,0.03613849999999985,0.07616430000000207,0.08877481999999759,0.10364376000000064,0.13269159999999758,0.1467433999999983,0.42757858791414505,-0.9165197004972749,0.0020265128022489923,-0.16454129638128598,EW,670350,319.04956,74.42422,ZTFJ211611.89+742527.1
20.00774391346154,20.030444530923198,0.07490724999999898,0.19349527500000008,0.21973452000000293,0.2736499400000021,0.3172956499999984,0.3965088599999973,0.45070707546124655,-0.18160473155559442,0.015026178586308647,-0.795983803497852,19.043818457142855,19.060803437706205,0.08212089999999961,0.14352129999999974,0.18292234000000107,0.21787651000000352,0.26088827999999964,0.32444644000000267,0.22179734566047865,0.11962150182354048,0.009888608071969875,0.8840221737731436,EW,725017,333.51781,37.86482,ZTFJ221404.27+375153.3
17.987829441573034,17.990763996332504,0.040496900000000835,0.07967760000000013,0.09193881999999931,0.11075479999999871,0.12626648000000174,0.1762504999999983,0.7601208429263846,0.7185587120762058,0.0025009124679781585,0.13624423732203317,16.93526075319149,16.93646196882461,0.02847189999999955,0.05921935000000289,0.06584739999999911,0.07477748499999848,0.09038505999999913,0.12417595500000189,0.3252709552556592,0.2876901173859103,0.0013127263268046443,0.266143330813143,BYDra,521978,297.34669,41.0594,ZTFJ194923.20+410333.8
17.375248350000003,17.39690535973357,0.14452269999999956,0.28020142500000134,0.3377082400000013,0.3784994549999965,0.4043922999999978,0.45230384999999984,-0.02867990466117398,-1.1135748736747444,0.024052912150922808,-0.13371309836352224,16.943341656074768,16.951460017732057,0.09327319999999872,0.1970195999999973,0.2364757200000014,0.26655848999999776,0.2882148200000003,0.31656703000000164,0.1239325361678665,-1.3010587577239867,0.010867808393135751,-2.7657115049064593,RRc,242843,269.98148,0.99751,ZTFJ175955.55+005951.0
20.336667627884612,20.429516253191427,0.16700650000000117,0.4086560749999997,0.5080135000000041,0.6184066799999997,0.7331474,0.8725141700000023,0.6820502121886801,-0.2476038174244679,0.08228442551297746,9.642441929132836,19.133458023134327,19.211249004983024,0.09649084999999857,0.2519884000000019,0.3247024799999991,0.3902714199999977,0.5544800000000016,0.7818765049999961,1.3506190831405807,1.1710793761584535,0.05014800242303298,7.104031789899,EW,456177,293.03827,24.80391,ZTFJ193209.18+244814.0
20.124549037414965,20.20268021663717,0.14484399999999908,0.28361035,0.3753906399999991,0.49144435999999914,0.6600181599999999,0.9036344499999984,-0.9328985025290066,1.1534904542220086,0.05637994856212791,13.612017501916903,18.154854687244896,18.174279287852052,0.0847320499999995,0.16744084999999842,0.20718760000000103,0.2727971250000003,0.3408155499999985,0.4198813500000007,-0.5872192920771382,0.696327463736778,0.014271954426228611,6.255634404409027,RSCVN,592250,303.67709,41.34179,ZTFJ201442.50+412030.4
17.538383642105266,17.540616452444233,0.03024290000000107,0.059111574999999306,0.08139153999999849,0.11155569499999984,0.14049432000000195,0.16133076499999888,0.7863931807551497,-0.2973633885550462,0.0021702424120978625,-0.20387559348389822,16.65072318888889,16.65207120000666,0.034488700000000705,0.07135010000000008,0.08408474000000155,0.10439604000000102,0.11193882000000244,0.1335021800000007,0.13759120563201133,-1.1053651269939055,0.0017921233306121209,-0.3116345700439441,BYDra,143890,91.6267,8.07998,ZTFJ060630.40+080447.9
14.760414228260874,14.760564280635498,0.04825835000000023,0.09478497500000138,0.1096515999999994,0.12079597500000006,0.156620049999999,0.19141654999999957,0.1806331896838067,-0.8290970510707814,0.003110563781522274,0.021533073259600147,14.18046881632653,14.180511120368807,0.0414791000000001,0.08456900000000012,0.09533670000000072,0.10722084000000187,0.13156043999999945,0.15549449999999965,0.5297710256746657,-0.4930712846287326,0.0021597478029574103,-0.36021731963930403,BYDra,173274,105.36583,10.30467,ZTFJ070127.79+101816.8
14.387048353333332,14.387227232429261,0.023139000000001353,0.04807785000000209,0.06139947999999862,0.07457347999999975,0.09231629000000119,0.11433565500000142,-0.504723125866621,-0.038896423106041134,0.0010247267102465618,0.1864415701099054,13.849109151533744,13.849191937659738,0.019743899999999925,0.03926084999999979,0.04966106000000181,0.06310024999999975,0.08034648000000111,0.09734689000000074,-0.040336786476679404,0.17221968363677886,0.000778121613411364,0.14014932681763703,RSCVN,687980,323.54915,50.2863,ZTFJ213411.79+501710.6
14.206611989999999,14.206823722439184,0.050282950000000604,0.10099964999999855,0.13635005999999983,0.1634216800000008,0.17572881000000073,0.20156375500000046,0.5317452491333656,-0.9354195035598054,0.004168366691400886,-0.5177523610062843,13.4983663275,13.498277218354348,0.05493265000000047,0.1047886000000009,0.16183970000000159,0.16914322000000048,0.17698079999999905,0.21423435000000168,0.44721074096396,-0.9933242616519573,0.0042628739634912515,-0.3118247313750713,EW,125459,83.64937,8.02921,ZTFJ053435.84+080145.1
18.587777911309527,18.621648711622747,0.04384615000000203,0.08681629999999885,0.11198539999999824,0.14506940000000057,0.20565587999999835,0.40875512000000214,2.9171937785934325,9.898123166040556,0.01693778148652947,8.6852652035272,17.245077549726776,17.267216089332887,0.0362967999999988,0.08055404999999993,0.10324744000000052,0.12995835999999628,0.29057271999999656,0.4588977899999982,2.4833264927225875,5.925269223022898,0.01487164498951409,8.80443130005677,EA,693228,324.85523,56.54119,ZTFJ213925.25+563228.2
18.53377665892857,18.563494975045064,0.1103430000000003,0.2419247999999996,0.31628955999999775,0.35251587999999856,0.4079221199999985,0.4862252600000012,0.24161104136350056,-0.5628932996070879,0.0224562142921544,-2.328120120647355,17.42658369385475,17.447091806536093,0.11030579999999901,0.2751302499999966,0.3269096400000002,0.3552442499999984,0.37753412,0.41630198000000007,0.3402315336234943,-1.2998445343953438,0.020856921704543323,-2.2489736778547216,EW,632515,310.77772,50.18436,ZTFJ204306.65+501103.6
18.229431049085367,18.23667117972171,0.024698249999998367,0.04943324999999987,0.06387140000000358,0.08906775500000208,0.13167975999999726,0.28901442999999816,2.277040068255535,6.79032798412406,0.004154940282069364,-0.4085167465329956,17.065361796368716,17.068314766558117,0.01592250000000206,0.03480767500000326,0.04360233999999963,0.055658884999999714,0.07739049999999992,0.19617583999999866,2.798221077233096,8.263186282961037,0.002110386916047426,-0.5674618745930478,EA,715180,330.78852,56.25024,ZTFJ220309.24+561500.8
17.95680278290598,18.029527325343757,0.19819259999999872,0.4625320500000001,0.5816707000000001,0.648510949999995,0.7137241000000003,0.7927656499999998,-0.4447167651066246,-1.0478660046152228,0.06320705148113939,39.72536971747648,17.784483679182156,17.82063505959343,0.10645669999999896,0.24155999999999977,0.33349229999999963,0.40514107999999993,0.4732322599999996,0.5634010200000006,-0.7845287698939712,-0.37826494746818273,0.026318222185435856,14.052399950572823,RR,202365,207.6596,65.56451,ZTFJ135038.30+653352.2
16.90252604107143,16.922051953562544,0.14552115000000043,0.32581812499999785,0.35726359999999957,0.3917541,0.4247426999999995,0.4584341500000022,0.2245877494188564,-1.5006461419776418,0.026149418366656595,-1.4578985857383708,16.410866615,16.423746676618144,0.1023531000000002,0.23277947500000096,0.3244277999999987,0.34433766999999804,0.36399839999999983,0.38810260500000027,0.4270745745840785,-1.2843825184634312,0.01805418827359989,0.07597508536214012,EW,185161,116.83115,55.10399,ZTFJ074719.47+550614.3
17.0195458578125,17.02239265869786,0.06018165000000053,0.11562772500000307,0.13316342000000247,0.1583824149999984,0.18914948999999837,0.21950943500000264,0.21305058890340015,-1.1099689452120391,0.004484615234745092,-0.26377404488957956,16.332851726027393,16.334816076522248,0.05649569999999926,0.10804939999999874,0.1245628599999975,0.14255821999999796,0.16130679999999487,0.1904647199999978,0.0679636500763564,-1.216300158029879,0.0035105573421667555,-0.5535528555053234,EW,650720,314.55191,27.63619,ZTFJ205812.45+273810.2
20.555180738775512,20.608051414780874,0.17062475,0.35823677500000173,0.40602686000000077,0.4841090950000009,0.5725116699999973,0.724034439999997,0.35411266349997367,-0.38156053455249817,0.04801579163468944,3.2833899488516676,19.134100488235298,19.174681783356615,0.12301830000000002,0.2654542250000027,0.31312787999999614,0.3625234349999964,0.4299223999999988,0.5142387200000016,0.5074203497987444,-0.6636406998145552,0.025253800584513778,4.747709509035099,EW,760415,347.36476,58.20268,ZTFJ230927.54+581209.6
